"Samples","1000.9","1002.8","1004.7","1006.7","1008.6","1010.5","1012.5","1014.4","1016.3","1018.2","1020.2","1022.1","1024","1026","1027.9","1029.8","1031.7","1033.7","1035.6","1037.5","1039.5","1041.4","1043.3","1045.2","1047.2","1049.1","1051","1053","1054.9","1056.8","1058.7","1060.7","1062.6","1064.5","1066.5","1068.4","1070.3","1072.2","1074.2","1076.1","1078","1080","1081.9","1083.8","1085.7","1087.7","1089.6","1091.5","1093.5","1095.4","1097.3","1099.2","1101.2","1103.1","1105","1107","1108.9","1110.8","1112.7","1114.7","1116.6","1118.5","1120.5","1122.4","1124.3","1126.2","1128.2","1130.1","1132","1134","1135.9","1137.8","1139.7","1141.7","1143.6","1145.5","1147.5","1149.4","1151.3","1153.2","1155.2","1157.1","1159","1161","1162.9","1164.8","1166.7","1168.7","1170.6","1172.5","1174.5","1176.4","1178.3","1180.2","1182.2","1184.1","1186","1188","1189.9","1191.8","1193.7","1195.7","1197.6","1199.5","1201.5","1203.4","1205.3","1207.2","1209.2","1211.1","1213","1215","1216.9","1218.8","1220.7","1222.7","1224.6","1226.5","1228.5","1230.4","1232.3","1234.2","1236.2","1238.1","1240","1242","1243.9","1245.8","1247.7","1249.7","1251.6","1253.5","1255.5","1257.4","1259.3","1261.2","1263.2","1265.1","1267","1269","1270.9","1272.8","1274.7","1276.7","1278.6","1280.5","1282.5","1284.4","1286.3","1288.2","1290.2","1292.1","1294","1296","1297.9","1299.8","1301.7","1303.7","1305.6","1307.5","1309.5","1311.4","1313.3","1315.2","1317.2","1319.1","1321","1322.9","1324.9","1326.8","1328.7","1330.7","1332.6","1334.5","1336.4","1338.4","1340.3","1342.2","1344.2","1346.1","1348","1349.9","1351.9","1353.8","1355.7","1357.7","1359.6","1361.5","1363.4","1365.4","1367.3","1369.2","1371.2","1373.1","1375","1376.9","1378.9","1380.8","1382.7","1384.7","1386.6","1388.5","1390.4","1392.4","1394.3","1396.2","1398.2","1400.1","1402","1403.9","1405.9","1407.8","1409.7","1411.7","1413.6","1415.5","1417.4","1419.4","1421.3","1423.2","1425.2","1427.1","1429","1430.9","1432.9","1434.8","1436.7","1438.7","1440.6","1442.5","1444.4","1446.4","1448.3","1450.2","1452.2","1454.1","1456","1457.9","1459.9","1461.8","1463.7","1465.7","1467.6","1469.5","1471.4","1473.4","1475.3","1477.2","1479.2","1481.1","1483","1484.9","1486.9","1488.8","1490.7"
"F1a","0.0146391","0.0119684","0.0096565","0.007749","0.0063067","0.0053955","0.0049991","0.0050864","0.0055891","0.0064887","0.0077606","0.0094174","0.0114244","0.0137446","0.0162843","0.0189301","0.0215125","0.0239068","0.0259694","0.0275714","0.0285866","0.0289887","0.0287942","0.0281397","0.0272138","0.0262808","0.0255963","0.025435","0.0259921","0.0274476","0.0299095","0.0334452","0.0379905","0.0434119","0.0494418","0.0557459","0.0618784","0.0673972","0.071837","0.0748051","0.0759789","0.0752074","0.0724645","0.0679503","0.0619957","0.0550607","0.0476232","0.0401856","0.0331321","0.0267922","0.0213729","0.0170212","0.0137593","0.0115727","0.0103797","0.0101099","0.0106341","0.0118271","0.013489","0.0154","0.0172796","0.0188661","0.0198712","0.0201011","0.0194219","0.017837","0.0154367","0.0124642","0.0092217","0.0060792","0.0033545","0.0013298","0.0001758","0","0.0007753","0.0024031","0.0046663","0.0073391","0.0101681","0.0129612","0.015543","0.0178205","0.0197099","0.0211822","0.0221884","0.0227313","0.0228152","0.0224828","0.0217456","0.020653","0.0192367","0.0175991","0.015859","0.0142034","0.0128114","0.0118969","0.0116185","0.0120961","0.0133331","0.0152897","0.0178306","0.0207824","0.0239023","0.026962","0.0297173","0.0320092","0.0337443","0.0349789","0.0358515","0.0366243","0.0375823","0.0390399","0.0412607","0.0444987","0.0489088","0.0545617","0.0613738","0.0691515","0.077549","0.086163","0.0945245","0.1022016","0.1087667","0.1139047","0.1173819","0.1191222","0.1191726","0.1177491","0.1151374","0.1116918","0.1077448","0.1036255","0.0995897","0.0958618","0.0925779","0.0898451","0.0876888","0.086138","0.0851698","0.0847733","0.0848987","0.0855089","0.0865014","0.0877596","0.0891162","0.0904363","0.0915919","0.0925368","0.0932625","0.0938546","0.0944278","0.0951618","0.0962049","0.0977005","0.0996987","0.1021947","0.1050507","0.1080682","0.1109548","0.1134308","0.1152127","0.1161124","0.115995","0.1148892","0.1129405","0.1104238","0.1076466","0.1049663","0.1026789","0.1010421","0.1001657","0.1000689","0.1006181","0.1016127","0.1027486","0.1037407","0.1043195","0.1043739","0.1038892","0.1029847","0.1018191","0.1006145","0.0995696","0.0988966","0.0987234","0.0991623","0.1002374","0.1019405","0.1041718","0.1069015","0.1101184","0.1138917","0.1183253","0.1236309","0.1299995","0.1376041","0.1464898","0.1566387","0.1678566","0.1798262","0.1920594","0.2039641","0.2148355","0.2240446","0.231033","0.2354547","0.2371724","0.2363826","0.2334595","0.228911","0.2232847","0.2171988","0.2111257","0.205399","0.2001749","0.1955015","0.1912816","0.1874248","0.1838795","0.1806591","0.177798","0.1754898","0.1739212","0.1732891","0.1738328","0.1758156","0.1792992","0.1841827","0.1902594","0.1972833","0.2048745","0.2126156","0.2201048","0.2269414","0.232742","0.2371962","0.2399958","0.2409876","0.2402574","0.2380233","0.2344205","0.2296402","0.223993","0.2178813","0.2116097","0.2055263","0.2001013","0.1957954","0.1929958","0.1919783","0.1926592","0.1951267","0.1994182","0.2054947","0.2131433"
"F1b","0.0155666","0.012612","0.0099794","0.0077134","0.0058476","0.0044254","0.0034276","0.0028335","0.002601","0.002731","0.0032116","0.0040805","0.0053568","0.0070633","0.0091574","0.0115601","0.0141133","0.0166595","0.0189868","0.0209106","0.0222589","0.0229499","0.0229562","0.0223784","0.0213927","0.0202984","0.0194024","0.0190277","0.0194243","0.0207998","0.0232551","0.0268266","0.0314078","0.0368244","0.0427718","0.0488725","0.0546543","0.0596744","0.0635101","0.0658449","0.066431","0.065195","0.0621955","0.0576798","0.0519932","0.0455819","0.0388699","0.0322913","0.026172","0.0207701","0.0162257","0.0126349","0.0100033","0.008312","0.007491","0.0075077","0.0082957","0.0097831","0.0117944","0.0141153","0.0164577","0.0185406","0.0200592","0.0207897","0.0205588","0.0193276","0.0171493","0.0142338","0.0108875","0.0075121","0.0044751","0.0020987","0.0005677","0","0.0003777","0.0016028","0.0034792","0.005799","0.0083156","0.0108371","0.013193","0.0153026","0.0171021","0.0185704","0.019671","0.0204005","0.0207306","0.0206715","0.0202074","0.0193673","0.0181842","0.0167546","0.0151866","0.0136494","0.0122969","0.0112992","0.0107619","0.0107696","0.0113298","0.0124232","0.0139501","0.0158112","0.0178587","0.0199785","0.0220472","0.0239953","0.0257735","0.0274178","0.0289846","0.0305898","0.0323378","0.0343655","0.0367822","0.0397012","0.04317","0.0472241","0.0518088","0.0568366","0.0621331","0.0675095","0.0727315","0.0775827","0.0818311","0.0853061","0.0878624","0.0894594","0.0901121","0.0899258","0.0890293","0.0876125","0.0858439","0.0839095","0.081947","0.080101","0.0784463","0.0770458","0.0759163","0.07509","0.0745621","0.0743548","0.0744631","0.0748962","0.0756171","0.0765932","0.0777527","0.0790473","0.080409","0.0818263","0.0832822","0.0848262","0.0865153","0.0884485","0.0906804","0.0932651","0.0961833","0.099377","0.1026871","0.1059237","0.1088372","0.1112004","0.1127771","0.1134257","0.1130461","0.1116914","0.1095084","0.1067503","0.1036838","0.1006296","0.0978575","0.0956079","0.0940042","0.0931096","0.0928661","0.0931608","0.0937772","0.0945116","0.0951513","0.095601","0.0958237","0.0958828","0.0958571","0.0958733","0.0960228","0.0964142","0.0970948","0.098115","0.0994599","0.1011129","0.1029945","0.1051214","0.1075492","0.1104195","0.1139162","0.1183319","0.1239241","0.1309105","0.1393644","0.1492705","0.1604126","0.1724265","0.1847602","0.19677","0.2077138","0.2169464","0.2239118","0.2282646","0.2298903","0.2290225","0.2260662","0.2215586","0.2160684","0.2102067","0.2044164","0.1989948","0.1940574","0.1896191","0.1855604","0.1817773","0.1782034","0.1748551","0.1717965","0.1692431","0.1673824","0.166416","0.1665632","0.1680459","0.1708847","0.1749572","0.1800413","0.1858897","0.1921532","0.1984746","0.2045124","0.2099673","0.2145691","0.2181145","0.2203956","0.2213469","0.2210774","0.2197964","0.2176027","0.2146142","0.2110343","0.2071534","0.2031715","0.1993365","0.1959834","0.1934862","0.1921809","0.1923456","0.1939226","0.1970121","0.201662","0.2078599","0.2154206"
"0F4","0.0079519","0.0061947","0.004804","0.0038188","0.0032728","0.0032142","0.0036293","0.0044979","0.0057594","0.0073868","0.0093541","0.0116647","0.014257","0.0170741","0.0200145","0.0229455","0.0256654","0.0280201","0.0298457","0.0310434","0.0315386","0.0313587","0.0305782","0.0293776","0.0279791","0.026663","0.0256689","0.02525","0.0255889","0.0268251","0.0290043","0.0321736","0.0362974","0.0412921","0.0469483","0.0529826","0.0590005","0.064595","0.0693115","0.0727347","0.0744883","0.0743523","0.0722386","0.0682757","0.062741","0.0560916","0.0488249","0.0414521","0.034387","0.0279884","0.0224989","0.0180888","0.0147876","0.0125644","0.0113131","0.0109383","0.0112999","0.012268","0.013649","0.0152419","0.0167853","0.0180264","0.0187103","0.0186792","0.0178267","0.0161643","0.0137829","0.0109171","0.0078537","0.0049458","0.002503","0.0008006","0","0.0001955","0.001343","0.0033267","0.0059317","0.0089316","0.0120601","0.0151178","0.0179366","0.0204255","0.0224992","0.0241356","0.0253127","0.0260546","0.026372","0.026309","0.0258681","0.025087","0.0239931","0.0226756","0.0212441","0.0198972","0.0188291","0.0182566","0.0183491","0.0192401","0.0209461","0.0234209","0.0265083","0.0300002","0.0336102","0.0370714","0.0401039","0.0425162","0.0442036","0.0452373","0.0457924","0.0461763","0.0467253","0.0478095","0.0497504","0.0528426","0.057262","0.0630819","0.0702077","0.0784167","0.0873151","0.0964469","0.105293","0.1133753","0.1202357","0.1255255","0.1289902","0.1305696","0.1303371","0.1285267","0.1254532","0.1215065","0.1170486","0.1124312","0.1079279","0.1037809","0.1001365","0.097101","0.0947046","0.0929766","0.0919004","0.091476","0.0916559","0.0923927","0.093577","0.0950747","0.0966902","0.0982604","0.0996333","0.1007436","0.1015675","0.1021767","0.1026866","0.1032854","0.1041278","0.105373","0.1070997","0.1093317","0.1119544","0.1147768","0.1175148","0.1198964","0.12164","0.1225511","0.1224922","0.1214858","0.1196653","0.1172927","0.1146615","0.1121299","0.1100029","0.1085418","0.1078589","0.1079665","0.108725","0.1099232","0.1112406","0.1123813","0.1130748","0.1132053","0.1127467","0.111813","0.1105713","0.1092653","0.1081094","0.1073286","0.1070679","0.1074451","0.1084898","0.1102043","0.1124865","0.1153066","0.1186505","0.1225864","0.1272129","0.1327317","0.1393303","0.1471686","0.1562653","0.1665793","0.1779023","0.1899156","0.2021443","0.2140106","0.2248092","0.2339304","0.2408348","0.24518","0.2468274","0.2459573","0.2429192","0.2382026","0.2323507","0.2259862","0.219597","0.2135492","0.2080259","0.2030922","0.1986717","0.1947025","0.1911348","0.187971","0.1852355","0.1830876","0.1816855","0.181251","0.1820623","0.1843779","0.1882445","0.1935504","0.200062","0.2075054","0.215486","0.2235796","0.2313781","0.2384609","0.244404","0.2488549","0.2515085","0.2522656","0.2512324","0.248597","0.2445032","0.2391619","0.2328897","0.2261001","0.2191426","0.2124279","0.2064567","0.2016653","0.1984113","0.1970014","0.1973767","0.1996188","0.203732","0.209662","0.2172262"
"0F7","0.01089","0.0088295","0.0071604","0.0059221","0.00514","0.0048462","0.0050008","0.0055733","0.006503","0.0077822","0.0094097","0.0114178","0.0137968","0.0165416","0.0195642","0.0227467","0.0259076","0.0288938","0.0315019","0.0335679","0.0349324","0.0355313","0.0353443","0.0344803","0.0331247","0.0315813","0.0301707","0.0292297","0.0289983","0.0296867","0.0314163","0.0342785","0.0382378","0.0431876","0.0488755","0.0549761","0.0610432","0.0666393","0.0713048","0.0746631","0.0763814","0.0762515","0.0741786","0.0703054","0.0649139","0.0584407","0.0513437","0.0441068","0.0371323","0.0307794","0.0252805","0.0208063","0.01739","0.0150229","0.0136105","0.0130541","0.0132131","0.0139634","0.0151064","0.0164381","0.0176969","0.0186505","0.0190625","0.0187885","0.0177351","0.015929","0.0134684","0.0105887","0.0075651","0.0047353","0.002385","0.0007607","0","0.0001827","0.0012584","0.0031218","0.0055689","0.008401","0.0113944","0.0143734","0.0171712","0.0196922","0.0218501","0.0236179","0.0249457","0.0258268","0.0262467","0.0262311","0.0257809","0.0249434","0.0237572","0.0223382","0.0208153","0.0193769","0.0182023","0.017505","0.0174459","0.0181466","0.0196115","0.0217992","0.0245574","0.0276997","0.0309699","0.0341274","0.0369243","0.0392053","0.0408751","0.0419899","0.0427036","0.0432968","0.0440627","0.0453317","0.0473892","0.0504984","0.0548018","0.0603613","0.0670819","0.0747625","0.0830517","0.0915425","0.0997523","0.107244","0.1136035","0.1185217","0.121765","0.1232771","0.1231218","0.1215146","0.1187328","0.1151325","0.1110456","0.1068016","0.102651","0.0988197","0.0954384","0.0926167","0.090393","0.0888007","0.0878211","0.0874572","0.0876629","0.0883942","0.0895434","0.0909942","0.0925694","0.0941248","0.0955222","0.0967095","0.0976648","0.0984624","0.099204","0.1000522","0.1011413","0.102612","0.1045168","0.1068593","0.109519","0.1123163","0.1149785","0.1172497","0.1188584","0.1196186","0.1193871","0.1181834","0.1161422","0.1135296","0.1106464","0.1078517","0.1054435","0.1036846","0.1026969","0.1025093","0.1029976","0.1039686","0.105109","0.1061203","0.1067235","0.1068087","0.1063654","0.1055173","0.104425","0.1033074","0.1023563","0.1017803","0.1017048","0.1022332","0.1033792","0.105129","0.1073699","0.1100777","0.1132754","0.1170691","0.1215874","0.1270696","0.1337209","0.1417109","0.1510728","0.1617661","0.1735649","0.1861094","0.1988622","0.2111912","0.2223556","0.2317258","0.2387541","0.2430824","0.2445687","0.2434299","0.2400575","0.2349839","0.2287896","0.2221304","0.2155182","0.209305","0.2036632","0.198662","0.1942129","0.1902393","0.1866772","0.183516","0.1807735","0.1786335","0.1772765","0.1769049","0.1777567","0.1800901","0.1839557","0.1892169","0.1956458","0.2029834","0.2108339","0.2187729","0.226387","0.2332599","0.2389932","0.2432778","0.2458215","0.246489","0.2453688","0.242692","0.2386029","0.2332898","0.2270826","0.2204155","0.213621","0.2070731","0.2012517","0.19661","0.1935409","0.1923558","0.1929657","0.195442","0.199806","0.2060262","0.2138898"
"0F9","0.0132622","0.0106852","0.0085005","0.0067428","0.0054639","0.0047042","0.0043974","0.0044827","0.0048962","0.005621","0.0066546","0.0080521","0.0098361","0.012018","0.0145339","0.0172903","0.0201092","0.022836","0.0252677","0.0272101","0.0284719","0.0289784","0.0287136","0.0277873","0.0263999","0.0248755","0.0235372","0.0227248","0.0227","0.0236756","0.0257565","0.0290011","0.0333335","0.0386013","0.0445051","0.0506737","0.0566369","0.0619487","0.0661672","0.0689503","0.0700147","0.0692518","0.066681","0.0625053","0.0570382","0.0507182","0.0439978","0.0373224","0.0310243","0.0253947","0.0206135","0.0168043","0.0139802","0.012147","0.0112413","0.0112128","0.0119583","0.0133563","0.0152069","0.017289","0.0193127","0.0209917","0.0220335","0.0222443","0.021482","0.0197427","0.0171226","0.013891","0.0103653","0.006929","0.0039284","0.0016688","0.0003275","0","0.0006405","0.0021357","0.0042679","0.0068076","0.0094972","0.0121552","0.0146331","0.0168749","0.0188133","0.0204271","0.0216752","0.0225426","0.0229828","0.0229788","0.0224881","0.0215212","0.0200921","0.0182913","0.0162403","0.0141425","0.012194","0.0106092","0.0095271","0.0090557","0.0092013","0.009936","0.0111522","0.0127266","0.0144981","0.016351","0.0181588","0.0198605","0.0214245","0.0229091","0.0243946","0.0260191","0.0278993","0.030169","0.0329148","0.0362257","0.0401245","0.0446165","0.049634","0.0550762","0.0607486","0.066455","0.0719539","0.0770282","0.0814523","0.0850599","0.0877095","0.0893624","0.0900304","0.0898194","0.088868","0.0873823","0.0855406","0.0835293","0.0814898","0.0795733","0.0778564","0.0764042","0.0752332","0.074368","0.0738012","0.0735567","0.0736249","0.0740156","0.0746988","0.075653","0.0767986","0.0780826","0.0794489","0.0808944","0.0824032","0.0840184","0.0857895","0.0878013","0.0901004","0.0927355","0.0956748","0.0988542","0.1021131","0.1052641","0.1080512","0.1102481","0.1116335","0.1120737","0.1114717","0.1098803","0.1074529","0.1044455","0.1011333","0.0978453","0.0948484","0.092387","0.0905896","0.0895243","0.089124","0.0892676","0.089736","0.0903228","0.0908148","0.0911219","0.0912155","0.0911662","0.0910626","0.0910357","0.0911738","0.0915863","0.092314","0.093397","0.0948075","0.0965237","0.0984691","0.1006759","0.1032243","0.1062882","0.110091","0.114957","0.1211635","0.1289288","0.1383003","0.1492203","0.161414","0.1744511","0.1877103","0.2004817","0.2119714","0.2215065","0.228536","0.2327505","0.2340814","0.2328002","0.2293523","0.2243129","0.2182749","0.2118756","0.2055721","0.1996521","0.1942194","0.1892809","0.184717","0.1804368","0.1764185","0.172716","0.1694049","0.1667045","0.1648132","0.1639364","0.1642894","0.1660821","0.1693026","0.1737828","0.1792641","0.1854732","0.1920404","0.198591","0.2048025","0.2103822","0.2150496","0.2185977","0.2208166","0.2216309","0.2211471","0.2195638","0.2169665","0.2134653","0.2092644","0.2046755","0.199923","0.1952845","0.191174","0.1880325","0.1862508","0.1861537","0.1876794","0.1909348","0.1959777","0.2027966","0.2111986"
"0F14","0.009901","0.0078117","0.0061238","0.0048972","0.004178","0.0040075","0.004343","0.0051317","0.0063021","0.0078336","0.0096939","0.0118851","0.0143601","0.017081","0.0199684","0.0229248","0.025786","0.0284284","0.0307049","0.0324949","0.0336759","0.0342121","0.0341115","0.0334851","0.0324982","0.031411","0.0304687","0.0299534","0.0300841","0.0310459","0.0329449","0.0358918","0.0398846","0.0448397","0.0505261","0.05663","0.0627169","0.0683312","0.0729932","0.0762854","0.0778344","0.0774402","0.0750322","0.0707625","0.0649449","0.0580595","0.0505998","0.0430802","0.0359122","0.0294511","0.0239195","0.0194561","0.0160699","0.0137213","0.0123024","0.0117188","0.0118315","0.0125161","0.0135925","0.0148712","0.0161089","0.0170894","0.017579","0.0174357","0.0165584","0.0149614","0.0127243","0.0100569","0.00722","0.0045386","0.0022944","0.0007344","0","0.0001777","0.001227","0.0030475","0.0054464","0.0082256","0.0111488","0.0140426","0.0167391","0.0191465","0.0211871","0.0228439","0.0240809","0.0248936","0.0252736","0.025256","0.0248392","0.0240635","0.0229635","0.0216286","0.0201708","0.018792","0.0176808","0.0170575","0.0170861","0.0178906","0.0194795","0.0218059","0.0247305","0.0280752","0.0315811","0.0349987","0.0380616","0.0405881","0.042472","0.0437666","0.0446079","0.0452637","0.0460239","0.047224","0.0491664","0.0521325","0.0562968","0.0617496","0.0684184","0.0761134","0.0844803","0.0930989","0.1014792","0.1091633","0.115712","0.1208024","0.1241929","0.1258151","0.1257257","0.124135","0.1213288","0.1176776","0.1135246","0.1092007","0.1049508","0.1009935","0.0974654","0.0944755","0.0920619","0.0902641","0.0890659","0.0884599","0.0883998","0.0888457","0.0897012","0.0908586","0.0921421","0.0934004","0.0944901","0.0953562","0.095983","0.0964455","0.0968514","0.0973759","0.0981587","0.0993413","0.1009892","0.1031188","0.10563","0.1083541","0.1110222","0.1133768","0.1151493","0.1161538","0.1162469","0.1154417","0.1138619","0.1117568","0.1094033","0.107137","0.1052401","0.1039603","0.1034079","0.1035939","0.1043886","0.1055983","0.1069208","0.1080704","0.1087839","0.1089607","0.1085902","0.1077958","0.1067408","0.1056461","0.1047045","0.1041206","0.1040173","0.1045027","0.1056094","0.1073325","0.1095639","0.1122789","0.1154898","0.1192799","0.1237559","0.1291353","0.1356033","0.1433178","0.15231","0.1625433","0.1738133","0.1857975","0.1980074","0.209848","0.2206119","0.2296937","0.2365507","0.240835","0.2424093","0.2414682","0.2383746","0.2336397","0.2278134","0.2215173","0.2152436","0.2093325","0.2039513","0.1991622","0.194876","0.1910101","0.1874969","0.1843413","0.1815682","0.1793543","0.1778827","0.1773635","0.1780252","0.1801225","0.1837155","0.188681","0.1948041","0.201842","0.2094209","0.2171288","0.224551","0.2312795","0.236925","0.2411845","0.2437723","0.244553","0.243599","0.2411356","0.2373147","0.2323319","0.2265116","0.2202804","0.2139587","0.2078847","0.2024881","0.1981957","0.1953733","0.1943152","0.1949245","0.1972641","0.2013517","0.2071635","0.2145167"
"0F16","0.0114292","0.0075207","0.0043132","0.0019497","0.000505","0","0.000306","0.0012369","0.0025641","0.0041293","0.0057919","0.0074995","0.0092354","0.0110464","0.0129712","0.0150753","0.0173876","0.0199643","0.0227855","0.0258024","0.0288928","0.0319575","0.0349007","0.0377002","0.0403526","0.0429445","0.045565","0.0483392","0.0513648","0.0547537","0.058575","0.0629072","0.0677513","0.0731033","0.0788925","0.0850098","0.0912265","0.0972707","0.1028019","0.1074896","0.110952","0.1128851","0.1130455","0.1113333","0.1077594","0.1025072","0.0958713","0.0882926","0.0802308","0.0721494","0.0644129","0.057345","0.0511525","0.0459637","0.0417713","0.0385517","0.0361952","0.0345564","0.033414","0.0325528","0.0317342","0.0307736","0.0294774","0.0277367","0.0254816","0.0227335","0.0195507","0.0160866","0.0125228","0.0091147","0.006073","0.0035804","0.0017346","0.0006014","0.0001523","0.0003348","0.0010227","0.0021123","0.0034707","0.0049939","0.0065846","0.0082021","0.0097849","0.0112995","0.012677","0.0138657","0.0147901","0.0154182","0.0157002","0.0156318","0.0152226","0.0145577","0.0137386","0.0129316","0.0123018","0.0120281","0.0122201","0.0129739","0.014309","0.0162221","0.018647","0.0215265","0.0247593","0.0282666","0.0319595","0.0357789","0.0396593","0.0435838","0.0475248","0.0514975","0.0554926","0.0595379","0.0636331","0.0678065","0.0720672","0.0764528","0.0809626","0.0855918","0.0902718","0.0949209","0.0993927","0.1035338","0.1071548","0.1101084","0.1122388","0.113468","0.1137549","0.11316","0.1117893","0.1098211","0.1074294","0.1048183","0.1021596","0.0996311","0.097338","0.0953687","0.0937538","0.0925193","0.0916416","0.0911188","0.0909267","0.0910668","0.0915037","0.0922113","0.093128","0.0942251","0.095462","0.0968438","0.09836","0.100044","0.101913","0.1040041","0.1063152","0.1088529","0.1115639","0.1143808","0.1171643","0.1197645","0.1219897","0.1236889","0.1247129","0.1249946","0.1245019","0.1233155","0.1215587","0.1194278","0.1171228","0.1148828","0.1128899","0.1113088","0.1102077","0.1096106","0.1094561","0.109665","0.1100834","0.1105857","0.1110424","0.1114123","0.111671","0.1118807","0.1121163","0.1124917","0.1130718","0.1139339","0.1150975","0.1165946","0.1184236","0.1205996","0.1230673","0.125852","0.1290058","0.1326596","0.1369574","0.1421434","0.1484435","0.1560425","0.1649769","0.175208","0.1865116","0.1985409","0.2107792","0.222602","0.2332635","0.2421256","0.2486376","0.2524525","0.2534298","0.2517686","0.2478722","0.2423028","0.2356805","0.2286905","0.2218729","0.2156343","0.2101753","0.20556","0.2017013","0.1985074","0.1958625","0.1936935","0.1919513","0.1907234","0.1901037","0.1902394","0.1912869","0.1933812","0.1964869","0.2004685","0.2050966","0.2101337","0.2152715","0.2202425","0.2248117","0.2287895","0.232006","0.2343699","0.2357983","0.2363295","0.2360734","0.2351636","0.2336577","0.2316409","0.2292198","0.2265782","0.2238604","0.2213072","0.2192048","0.2178414","0.2174767","0.2184007","0.2205682","0.2240505","0.2288437","0.2349119","0.2421077"
"5F3","0.0714856","0.0684452","0.0657071","0.0632726","0.0611388","0.0593252","0.0578148","0.0566394","0.0558318","0.0554508","0.0555278","0.0561121","0.0572084","0.0588058","0.0608012","0.0630573","0.0653468","0.0674506","0.0691213","0.0701652","0.0704356","0.0699244","0.0686821","0.0668638","0.0646764","0.0624336","0.0604467","0.0590283","0.0583984","0.0587376","0.0601246","0.0625993","0.0660824","0.0704247","0.0753535","0.0805419","0.0855537","0.0899602","0.0933204","0.0952872","0.0955653","0.094011","0.0906036","0.0855274","0.0790988","0.0717652","0.0639671","0.0561522","0.048672","0.041825","0.0357898","0.0306992","0.0265787","0.0234312","0.0211885","0.0197922","0.0191288","0.0190893","0.0194972","0.0201526","0.0207842","0.0211518","0.0210181","0.020235","0.0187174","0.0165076","0.0137217","0.0106102","0.0074552","0.0045844","0.0022581","0.0006951","0","0.0002115","0.0012456","0.0029845","0.0052314","0.0077956","0.0104729","0.0131232","0.0156322","0.0179538","0.0200247","0.0218039","0.0232137","0.0241995","0.0246692","0.0245562","0.0237743","0.0223118","0.020174","0.017471","0.0143783","0.0111833","0.0081876","0.005702","0.0039563","0.0031185","0.0032244","0.0042199","0.0059094","0.008056","0.0103717","0.0126056","0.0144976","0.0158951","0.0167329","0.0171006","0.017159","0.0171629","0.0173816","0.0181131","0.0196056","0.0220809","0.0256508","0.0303665","0.0361424","0.0427908","0.0499759","0.0573075","0.0643328","0.0706365","0.0758114","0.0795547","0.0816428","0.0820231","0.0807732","0.0781254","0.0743667","0.069854","0.0649122","0.0598651","0.0549579","0.0503987","0.0463131","0.0428045","0.0399051","0.0376343","0.0359601","0.0348865","0.0343869","0.0344295","0.0349104","0.0357074","0.0366429","0.0375788","0.0383785","0.0389831","0.0393748","0.0396346","0.0398704","0.04024","0.0408697","0.041895","0.0433673","0.045275","0.0474827","0.0497959","0.0519401","0.0536616","0.0546895","0.0548455","0.0540267","0.0522901","0.0497815","0.0467631","0.0435227","0.0403987","0.0376758","0.0355993","0.0342812","0.0337461","0.0338742","0.0344785","0.0352731","0.0359967","0.0364066","0.0363942","0.035919","0.0350722","0.0339917","0.0328744","0.0318865","0.0312142","0.030974","0.0312721","0.0321388","0.033599","0.0355867","0.0380802","0.0410749","0.0446656","0.0489698","0.0542058","0.0605668","0.068182","0.077046","0.0871044","0.0981395","0.1098255","0.121681","0.1331374","0.1434912","0.1521416","0.1585954","0.1625558","0.1639155","0.1628713","0.1597591","0.155044","0.149254","0.1429763","0.1366666","0.1306606","0.1251104","0.1200693","0.1154712","0.1113046","0.1075794","0.1043231","0.1015857","0.0995323","0.0983059","0.0981313","0.0992555","0.1018608","0.105938","0.1113218","0.117731","0.1248824","0.1324143","0.1399846","0.1472805","0.153944","0.1596026","0.1639394","0.1666756","0.1677276","0.167141","0.1649961","0.1613625","0.1563746","0.1502749","0.1434554","0.1363077","0.129332","0.1230972","0.1180614","0.1146102","0.1130959","0.1134886","0.1158507","0.1201392","0.1262535","0.1339996"
